-68.2115	-93.525	77.0002	20
-75.0319	-89.5784	86.0111	20
-64.4538	-95.6993	75.8074	20
-72.5826	-90.9956	123.46	20
-72.2472	-91.1897	91.8181	20
-73.7017	-90.3481	110.19	20
-78.3448	-87.6614	105.98700000000001	20
-75.5363	-89.2865	107.306	20
-67.242	-94.0859	127.132	20
-64.9897	-95.3892	81.3543	20
-52.6062	-102.70299999999999	137.268	20
-63.1899	-98.1819	118.728	20
-57.2023	-100.74	133.14	20
-64.8817	-97.4591	82.8098	20
-57.8479	-100.464	139.636	20
-55.2753	-101.56299999999999	81.2038	20
-62.5702	-98.4466	81.9533	20
-53.6527	-102.256	116.3	20
-65.4076	-97.2345	76.8392	20
-66.1052	-96.9364	82.5409	20
-59.295	-99.8458	109.992	20
-49.0589	-105.616	133.658	20
-40.2374	-108.181	71.3272	20
-53.9476	-104.195	116.685	20
-41.6976	-107.756	121.977	20
-44.5146	-106.93700000000001	86.2364	20
-52.5189	-104.611	79.5386	20
-52.3077	-104.67200000000001	121.587	20
-44.5157	-106.93700000000001	97.1754	20
-44.7566	-106.867	127.319	20
-41.3795	-107.84899999999999	108.928	20
-49.3578	-105.529	86.1067	20
-45.2007	-106.738	107.75399999999999	20
-53.1131	-104.43799999999999	139.452	20
-41.8847	-107.70200000000001	125.685	20
-50.7141	-105.135	98.1122	20
-27.7326	-112.10700000000001	95.1434	20
-26.9159	-112.24	94.795	20
-41.9558	-109.781	110.73	20
-31.816	-111.439	90.17	20
-32.0431	-111.402	89.3067	20
-39.8478	-110.126	75.649	20
-33.4443	-111.17299999999999	115.809	20
-42.5349	-109.686	127.844	20
-42.265	-109.73	124.055	20
-29.5328	-111.81200000000001	133.912	20
-28.5174	-111.978	112.936	20
-29.6286	-111.79700000000001	104.991	20
-21.9107	-114.306	79.3641	20
-15.6522	-114.565	99.3799	20
-27.9917	-114.055	96.5856	20
-27.7441	-114.066	96.39	20
-29.1449	-114.008	114.721	20
-12.5687	-114.69200000000001	115.456	20
-19.0865	-114.42299999999999	97.0802	20
-26.4509	-114.119	137.33100000000002	20
-17.1127	-114.50399999999999	69.4301	20
-25.7985	-114.146	98.3523	20
-22.645	-114.27600000000001	74.0213	20
-25.4419	-114.161	127.527	20
-2.83783	-115.704	70.3458	20
-10.725999999999999	-116.334	77.4654	20
-7.0525899999999995	-116.041	125.11	20
-0.602723	-115.52600000000001	70.8249	20
-0.5397529999999999	-115.521	100.324	20
-12.359000000000002	-116.464	117.066	20
-7.0481	-116.04	113.51799999999999	20
8.20933	-115.796	136.94899999999998	20
7.3440199999999995	-115.97200000000001	82.0024	20
11.6332	-115.101	75.7445	20
13.6041	-114.7	89.2484	20
15.0251	-114.412	106.91	20
6.3157	-116.181	71.1468	20
6.79597	-116.083	106.027	20
8.37487	-115.762	91.5692	20
2.94523	-116.865	130.611	20
12.5128	-114.92200000000001	74.6328	20
7.1049	-116.02	127.25200000000001	20
24.2887	-113.236	91.91	20
16.3036	-115.89399999999999	102.04700000000001	20
15.9324	-116.01700000000001	101.322	20
14.0359	-116.648	90.8802	20
20.452	-114.51299999999999	135.391	20
26.7422	-112.42	86.8754	20
20.064	-114.64200000000001	125.79899999999999	20
17.4596	-115.509	82.6347	20
15.1803	-116.26700000000001	108.59200000000001	20
25.7796	-112.74	139.28	20
17.2212	-115.588	100.01799999999999	20
25.8223	-112.726	71.1864	20
16.5617	-115.80799999999999	93.1513	20
37.2152	-109.741	86.5113	20
40.8152	-108.037	112.79299999999999	20
28.2158	-114.001	69.6848	20
34.5697	-110.993	74.2324	20
40.8603	-108.016	120.573	20
29.7383	-113.28	105.016	20
36.1611	-110.24	102.80799999999999	20
35.4417	-110.581	93.5561	20
36.7934	-109.941	77.7308	20
27.2792	-114.444	88.3308	20
30.4506	-112.943	122.96700000000001	20
37.4097	-109.649	117.844	20
51.1298	-103.851	132.444	20
50.3411	-104.348	96.9856	20
52.0185	-103.29	139.256	20
53.8137	-102.15700000000001	121.725	20
47.1297	-106.375	123.928	20
48.2725	-105.654	114.79799999999999	20
48.2443	-105.67200000000001	80.14699999999999	20
51.0134	-103.92399999999999	114.242	20
47.0077	-106.45200000000001	133.761	20
45.1036	-107.65299999999999	75.9595	20
53.7051	-102.226	91.5505	20
45.1463	-107.626	118.189	20
41.7987	-109.73899999999999	113.557	20
59.4586	-100.04	84.0305	20
62.4746	-97.5826	114.04700000000001	20
58.4947	-100.82600000000001	75.5763	20
63.0061	-97.1495	109.18299999999999	20
57.4994	-101.637	117.501	20
62.1747	-97.82700000000001	73.0658	20
60.5207	-99.1748	103.92299999999999	20
62.1923	-97.8127	76.3589	20
63.3505	-96.8689	81.0058	20
61.87	-98.0753	102.684	20
54.0782	-104.425	87.4933	20
54.5583	-104.03299999999999	123.837	20
58.7098	-100.65	107.645	20
70.5259	-92.7234	135.796	20
67.7697	-95.5873	90.3085	20
72.3053	-90.8745	73.22399999999999	20
75.62899999999999	-87.4208	105.23299999999999	20
70.7575	-92.4827	122.414	20
70.9032	-92.3314	74.0284	20
73.1837	-89.9617	80.0567	20
73.1781	-89.9675	101.40100000000001	20
76.196	-86.8316	92.3141	20
69.9205	-93.3524	115.366	20
73.325	-89.8149	92.6834	20
71.2016	-92.0213	110.56	20
70.704	-92.5383	138.157	20
69.3055	-93.9915	96.5484	20
83.7306	-80.17	127.681	20
77.67699999999999	-88.2096	93.9984	20
86.2143	-76.8714	105.09100000000001	20
84.4626	-79.1977	130.441	20
85.8663	-77.3336	80.9819	20
82.0808	-82.361	92.2141	20
81.8306	-82.6933	118.664	20
83.4313	-80.5674	127.506	20
80.2975	-84.7293	85.2878	20
83.4	-80.609	118.48	20
83.8172	-80.0549	137.602	20
81.1537	-83.5922	136.819	20
85.6694	-77.5951	69.1416	20
84.5452	-79.0882	119.63799999999999	20
93.3096	-68.5836	114.684	20
93.1105	-68.9277	128.03799999999998	20
93.444	-68.3515	137.22	20
90.8127	-72.8988	80.1012	20
90.7154	-73.0669	121.24700000000001	20
92.31299999999999	-70.3059	109.022	20
90.2865	-73.8081	136.423	20
87.9868	-77.7824	115.054	20
93.0146	-69.0935	92.5697	20
87.3318	-78.9144	70.2866	20
87.5987	-78.4532	82.3429	20
90.7404	-73.0237	92.7656	20
87.6617	-78.3443	107.079	20
93.5265	-68.2089	76.1042	20
93.7717	-67.7851	89.5976	20
92.5043	-69.9754	136.239	20
92.0725	-70.7217	103.156	20
100.90899999999999	-56.8055	93.2618	20
99.8551	-59.2733	120.25399999999999	20
102.271	-53.6177	107.337	20
99.0835	-61.0793	73.1879	20
99.0872	-61.0706	88.1351	20
101.396	-55.6655	83.8171	20
102.62899999999999	-52.7792	121.92399999999999	20
100.385	-58.0338	72.521	20
105.618	-49.0529	103.06	20
107.249	-43.443999999999996	72.4836	20
107.891	-41.2355	99.3526	20
106.698	-45.339	100.391	20
104.8	-51.8688	105.59200000000001	20
105.516	-49.4052	140.715	20
106.96	-44.4385	88.8212	20
104.075	-54.3603	109.095	20
105.604	-49.1005	94.4061	20
105.89	-48.1188	131.072	20
104.27600000000001	-53.6709	123.806	20
110.95700000000001	-34.7623	139.966	20
110.83200000000001	-35.525999999999996	103.8	20
109.831	-41.6502	100.988	20
111.118	-33.7782	69.3316	20
111.837	-29.3846	96.7451	20
110.11200000000001	-39.9316	114.743	20
111.585	-30.9241	92.2493	20
112.149	-27.4717	100.601	20
111.70700000000001	-30.1744	124.40700000000001	20
111.75200000000001	-29.9038	140.30700000000002	20
110.529	-37.3787	95.1281	20
110.542	-37.299	120.03399999999999	20
114.265	-22.9248	103.93700000000001	20
114.12100000000001	-26.4057	89.0544	20
114.4	-19.6443	120.551	20
114.42	-19.1634	114.98100000000001	20
114.27	-22.7887	105.24700000000001	20
114.06299999999999	-27.8096	102.167	20
114.225	-23.8883	119.584	20
114.228	-23.799	78.9215	20
114.273	-22.7211	89.1584	20
115.527	-0.616545	101.33	20
116.49600000000001	-12.7577	69.7953	20
116.206	-9.131269999999999	127.35799999999999	20
115.792	-3.9321099999999998	99.3238	20
115.556	-0.977384	99.869	20
115.556	-0.982189	95.2855	20
115.555	-0.9611620000000001	87.2658	20
115.65299999999999	-2.19027	90.4165	20
116.365	-11.1207	125.37899999999999	20
115.52799999999999	-0.622775	113.78	20
115.506	-0.347375	92.9694	20
114.86	12.818	80.3397	20
117.655	-0.940779	88.6535	20
116.75399999999999	3.4915599999999998	140.16299999999998	20
114.524	14.472000000000001	84.9606	20
116.851	3.01515	73.2055	20
115.044	11.9136	70.8543	20
115.69200000000001	8.72349	81.0116	20
116.255	5.94867	97.4546	20
116.14399999999999	6.49435	93.859	20
115.094	11.6632	99.2984	20
114.78	13.2109	123.38	20
116.33	5.58269	127.68700000000001	20
117.694	-1.13188	97.1565	20
117.605	-0.696628	103.133	20
117.32799999999999	0.666354	71.0434	20
114.704	13.5863	117.598	20
116.71799999999999	3.67118	77.952	20
117.57600000000001	-0.5524979999999999	115.83	20
116.47	4.89126	69.4317	20
117.59200000000001	-0.63049	94.5391	20
116.62799999999999	14.0969	119.56200000000001	20
112.904	25.2866	80.2011	20
113.384	23.8455	99.9964	20
113.936	22.1876	109.29	20
114.12899999999999	21.6071	78.4104	20
115.206	18.3707	75.6002	20
113.99700000000001	22.0043	88.781	20
116.87100000000001	13.3664	125.537	20
112.83200000000001	25.5025	86.9422	20
112.583	31.2105	129.635	20
109.355	38.0323	138.91299999999998	20
108.20100000000001	40.4698	72.6342	20
112.339	31.7276	69.3094	20
108.32700000000001	40.2039	123.178	20
107.679	41.571999999999996	77.6198	20
108.979	43.0024	92.8636	20
104.13799999999999	50.6742	96.7067	20
102.603	53.1071	82.8906	20
101.693	54.5492	131.093	20
105.39200000000001	48.6874	137.806	20
110.25299999999999	40.9834	125.455	20
110.238	41.0075	74.0574	20
106.934	46.243	98.8111	20
104.705	49.7766	70.6453	20
103.435	51.7892	80.0988	20
109.624	41.9798	78.9311	20
102.479	53.3036	104.139	20
103.461	51.7482	131.60299999999998	20
102.588	53.1313	136.255	20
103.779	51.2431	103.322	20
102.704	52.946999999999996	91.3531	20
94.4395	66.3318	128.738	20
104.62100000000001	53.8374	93.1045	20
96.2178	64.1496	82.0695	20
104.476	54.015	84.2719	20
96.0887	64.308	106.699	20
102.63	56.2805	126.95200000000001	20
99.3484	60.3076	123.719	20
100.721	58.623000000000005	102.406	20
104.163	54.398999999999994	105.971	20
95.8404	64.6126	132.643	20
103.47399999999999	55.2451	133.261	20
95.0395	65.5956	96.1154	20
104.46799999999999	54.0243	138.60299999999998	20
102.711	56.1816	94.4035	20
99.8512	59.6905	114.726	20
98.3116	61.58	88.8404	20
100.77600000000001	58.5562	135.689	20
98.2256	61.6856	86.6653	20
89.4675	73.6593	120.936	20
96.5432	66.8498	97.7647	20
90.3386	72.821	98.5294	20
93.3605	69.9128	127.546	20
86.6155	76.404	137.421	20
96.0338	67.34	130.74	20
91.9972	71.2248	111.38799999999999	20
93.2671	70.0027	139.91899999999998	20
89.9817	73.1645	121.824	20
85.5889	77.392	105.198	20
86.6696	76.3519	135.97	20
89.1106	74.0028	122.47399999999999	20
92.7907	70.4611	124.09	20
88.6334	74.462	131.48	20
87.4836	75.5685	93.4522	20
78.8124	84.7528	81.4582	20
86.8845	78.6748	106.772	20
88.416	77.5216	138.463	20
87.9643	77.8617	139.87	20
78.5971	84.9149	102.39	20
77.9963	85.3673	91.1851	20
80.4562	83.5151	128.52	20
77.7585	85.5464	130.908	20
86.5831	78.9017	115.426	20
80.5609	83.4362	98.9531	20
65.4737	95.1092	126.479	20
73.8904	90.2389	102.06299999999999	20
67.8783	93.7177	122.20299999999999	20
72.711	90.9213	97.62899999999999	20
67.0169	94.2162	126.161	20
65.406	95.1483	126.514	20
73.4597	90.4881	97.3001	20
72.2259	91.2021	115.389	20
73.7248	90.3347	119.228	20
72.2036	91.215	98.0554	20
58.6755	100.11	103.061	20
54.4919	101.898	82.2002	20
56.8875	100.874	80.0075	20
55.9167	101.289	85.9529	20
58.3326	100.257	116.546	20
52.7901	102.625	91.6778	20
65.163	97.3389	124.406	20
52.6046	102.704	73.4446	20
57.9573	100.417	98.4864	20
66.5863	96.7309	128.783	20
66.5215	96.7586	128.601	20
59.1213	99.92	103.90899999999999	20
52.1482	104.71799999999999	92.2318	20
48.1331	105.88600000000001	130.269	20
40.4673	108.11399999999999	134.752	20
50.1791	105.291	72.9822	20
53.5467	104.31200000000001	92.3458	20
51.276	104.97200000000001	139.20600000000002	20
44.8133	106.851	137.811	20
51.7502	104.834	136.286	20
53.5015	104.325	74.6163	20
42.4358	107.542	86.0349	20
43.5789	107.209	123.98299999999999	20
42.5811	107.499	103.93799999999999	20
55.1686	103.84	125.064	20
35.7395	110.79700000000001	127.443	20
30.0354	111.73	84.8246	20
36.5268	110.669	93.3614	20
30.225	111.699	95.9839	20
29.7558	111.77600000000001	70.7796	20
40.9809	109.94	136.965	20
39.3998	110.199	120.353	20
39.4035	110.198	71.1132	20
27.1692	112.199	71.4846	20
14.978	114.59200000000001	96.6509	20
15.9658	114.552	118.289	20
20.3728	114.37	122.975	20
26.5383	114.115	71.8343	20
25.3397	114.165	90.1508	20
17.9884	114.46799999999999	125.743	20
12.5687	114.69200000000001	139.75799999999998	20
12.942	114.676	109.101	20
27.694000000000003	114.068	72.6062	20
25.2642	114.16799999999999	102.35799999999999	20
23.9996	114.22	90.8622	20
20.7144	114.35600000000001	125.111	20
25.7918	114.146	75.9649	20
18.802	114.435	69.7828	20
11.7126	116.412	113.361	20
11.5632	116.4	90.196	20
12.7398	116.494	125.954	20
11.8875	116.426	114.662	20
-0.584282	115.432	76.0591	20
15.1944	116.69	98.3273	20
2.30786	115.662	71.7303	20
4.98274	115.876	73.2289	20
9.075289999999999	116.20200000000001	137.357	20
-0.42740900000000004	115.444	133.675	20
13.2393	116.53399999999999	110.715	20
-3.7040599999999997	116.711	85.9453	20
-12.7558	114.87299999999999	80.919	20
-8.32584	115.772	105.43299999999999	20
-4.61653	116.52600000000001	137.02700000000002	20
-0.7757470000000001	117.306	77.2158	20
-3.38905	116.775	114.48899999999999	20
-0.46290200000000004	117.37	135.859	20
-5.34625	116.37799999999999	70.4915	20
-0.7775989999999999	117.306	80.0391	20
-10.8976	115.25	75.29899999999999	20
-7.876239999999999	115.86399999999999	98.2654	20
-14.2133	114.57600000000001	80.3352	20
-12.9928	114.824	132.461	20
-22.2013	113.931	111.446	20
-24.5497	113.149	112.294	20
-27.592	112.137	102.056	20
-13.061	116.973	134.683	20
-13.0552	116.975	82.3417	20
-24.3633	113.211	120.256	20
-28.6993	111.76899999999999	86.1264	20
-28.3946	111.87	82.0532	20
-20.7561	114.412	83.2485	20
-17.5448	115.48100000000001	69.4535	20
-19.0906	114.96600000000001	90.0986	20
-23.879	113.37299999999999	73.2975	20
-40.213	108.322	70.4132	20
-39.2119	108.796	112.626	20
-34.7059	110.929	83.1833	20
-36.78	109.947	136.001	20
-29.4716	113.406	87.4048	20
-28.7481	113.749	83.3142	20
-38.6589	109.05799999999999	93.3459	20
-37.6381	109.541	98.5607	20
-28.3677	113.929	103.916	20
-44.1777	108.238	103.796	20
-44.3829	108.10799999999999	112.969	20
-43.611000000000004	108.595	97.2816	20
-49.9258	104.61	107.611	20
-49.9886	104.571	73.7983	20
-52.5254	102.97	108.521	20
-50.0146	104.554	104.195	20
-51.7635	103.45100000000001	78.226	20
-53.7519	102.196	70.3026	20
-50.353	104.34100000000001	87.1262	20
-53.4349	102.396	72.8343	20
-50.2911	104.38	102.383	20
-40.8826	110.31700000000001	71.65100000000001	20
-43.18600000000001	108.863	131.83100000000002	20
-54.803000000000004	103.834	71.4569	20
-64.3353	96.0664	86.6448	20
-54.1326	104.38	74.0551	20
-62.1859	97.8178	120.523	20
-62.9517	97.1938	106.59	20
-60.5677	99.1365	85.11200000000001	20
-56.3452	102.57700000000001	101.615	20
-57.802	101.39	87.4365	20
-59.0813	100.348	100.068	20
-57.8886	101.32	112.455	20
-76.404	86.6155	84.4579	20
-67.8703	95.4828	105.728	20
-71.4633	91.7494	106.87	20
-72.5846	90.5842	139.77700000000002	20
-76.9992	85.9971	92.7581	20
-76.2912	86.7327	87.367	20
-70.4969	92.7535	82.4372	20
-73.8327	89.2873	137.08700000000002	20
-69.639	93.645	75.6653	20
-65.9779	97.4492	123.662	20
-72.5902	90.5784	103.434	20
-67.9783	95.3706	80.3906	20
-74.3963	88.7017	86.1107	20
-68.6427	94.6802	107.135	20
-72.9871	90.166	75.3386	20
-66.7378	96.6596	71.2079	20
-76.0142	87.0205	129.174	20
-84.8564	78.6749	73.2956	20
-80.2926	84.7359	78.068	20
-83.6063	80.3351	140.803	20
-85.7561	77.4799	73.0608	20
-77.2491	88.7778	131.38	20
-82.4663	81.84899999999999	109.50399999999999	20
-83.0993	81.0084	95.4125	20
-82.4413	81.8822	135.384	20
-81.2739	83.4327	70.6353	20
-86.992	75.8385	93.5995	20
-80.2535	84.7879	83.82799999999999	20
-87.014	75.8094	93.8535	20
-78.0897	87.6615	128.372	20
-77.9563	87.8387	85.8193	20
-78.1892	87.5293	94.3773	20
-77.5456	88.3841	89.0913	20
-81.0326	83.7531	69.9806	20
-87.3856	78.8213	74.3859	20
-90.9701	72.6267	124.02	20
-90.8523	72.8303	87.1025	20
-88.3515	77.1522	95.4983	20
-95.064	65.5518	90.6279	20
-93.2911	68.6157	108.427	20
-88.4323	77.0125	95.1063	20
-95.0697	65.5419	125.85799999999999	20
-94.2045	67.0372	138.16299999999998	20
-93.3312	68.5463	105.119	20
-94.9874	65.684	76.3301	20
-97.9245	63.7924	102.213	20
-96.3309	67.5227	127.619	20
-100.288	58.2607	126.31	20
-97.9502	63.7323	70.158	20
-97.9342	63.7697	86.9212	20
-102.512	53.053000000000004	106.678	20
-99.5805	59.9159	92.6849	20
-98.2635	62.9988	70.7654	20
-100.333	58.1544	78.2404	20
-102.094	54.0315	105.238	20
-98.2314	63.0741	101.67200000000001	20
-99.2218	60.7556	89.2145	20
-96.7623	66.5128	77.3586	20
-96.6488	66.7784	92.1572	20
-101.235	56.0429	71.3468	20
-100.184	58.5032	82.913	20
-102.301	53.5473	88.70200000000001	20
-102.242	53.6851	95.7479	20
-103.956	54.7702	97.4049	20
-103.992	54.6463	106.884	20
-105.945	47.9289	79.4053	20
-107.075	44.0412	129.14600000000002	20
-104.363	53.3711	110.014	20
-104.08	54.3443	90.281	20
-108.161	40.3042	118.69	20
-104.238	53.8011	108.486	20
-106.512	45.9776	127.86200000000001	20
-110.681	36.4546	133.985	20
-109.92299999999999	41.0885	120.001	20
-111.469	31.631999999999998	107.575	20
-110.61399999999999	36.8625	123.73700000000001	20
-111.116	33.7895	95.5665	20
-111.102	33.8776	122.932	20
-112.204	27.1347	140.83100000000002	20
-111.905	28.9663	101.68799999999999	20
-111.986	28.4728	107.868	20
-110.397	38.1874	99.6584	20
-109.742	42.1931	69.8441	20
-114.025	28.7219	109.68799999999999	20
-114.37100000000001	20.3535	109.18	20
-114.34700000000001	20.9238	91.3686	20
-114.069	27.6536	107.604	20
-114.506	17.0732	80.4708	20
-114.285	22.4173	129.688	20
-114.41	19.3931	83.7994	20
-114.291	22.2738	126.931	20
-114.01100000000001	29.0653	103.501	20
-114.302	22.0134	88.2032	20
-116.39399999999999	11.4824	78.7092	20
-116.345	10.8637	84.8793	20
-115.39	-1.10094	103.27600000000001	20
-115.59299999999999	1.43935	86.8286	20
-115.93700000000001	5.75601	74.4183	20
-116.115	7.99021	113.053	20
-116.042	7.06945	96.4218	20
-116.99799999999999	0.196331	157.763	20
-114.478	-12.2119	200.614	20
-114.348	-12.8489	162.17	20
-116.096	-4.247	172.002	20
-116.55799999999999	-1.9724700000000002	192.18200000000002	20
-115.285	-8.24057	163.829	20
-114.84700000000001	-10.3948	139.24200000000002	20
-114.454	-12.3307	175.674	20
-114.79899999999999	-10.6299	201.91	20
-116.21600000000001	-3.65616	200.524	20
-113.97	-14.7113	164.28	20
-113.125	-23.0558	164.81400000000002	20
-115.16799999999999	-16.915	204.32299999999998	20
-116.488	-12.9505	165.17700000000002	20
-115.35700000000001	-16.3484	208.351	20
-114.744	-18.1905	164.52700000000002	20
-113.685	-21.3734	153.047	20
-115.13	-17.0293	191.27599999999998	20
-115.50299999999999	-15.9083	170.37	20
-114.01899999999999	-20.3702	143.454	20
-112.32700000000001	-25.4546	206.91	20
-112.928	-23.6459	208.41299999999998	20
-115.773	-15.0966	167.05599999999998	20
-108.54700000000001	-38.5814	155.041	20
-107.416	-40.9704	143.655	20
-106.949	-41.9577	170.606	20
-107.059	-41.7255	165.547	20
-110.71700000000001	-33.9972	139.98	20
-112.824	-29.5449	151.409	20
-108.76	-38.131	140.22299999999998	20
-112.57	-30.0822	204.91	20
-109.02600000000001	-37.5687	193.513	20
-108.76299999999999	-42.4176	168.21900000000002	20
-108.334	-43.0978	177.084	20
-106.065	-46.6927	186.111	20
-107.104	-45.0467	188.572	20
-108.589	-42.6937	173.395	20
-103.096	-51.3986	192.766	20
-106.54299999999999	-45.9349	151.31799999999998	20
-105.74600000000001	-47.198	146.58	20
-103.779	-50.3152	144.735	20
-103.115	-51.3673	165.40400000000002	20
-103.932	-50.0728	196.92	20
-109.292	-41.5792	146.043	20
-106.454	-46.0761	186.16099999999997	20
-97.2677	-62.0773	160.684	20
-99.4726	-59.3714	164.923	20
-94.7775	-65.1332	171.77700000000002	20
-94.4258	-65.5648	154.418	20
-102.635	-55.4908	188.342	20
-99.7971	-58.9732	181.58	20
-98.2124	-60.918	148.161	20
-88.0232	-74.3621	162.994	20
-94.2342	-68.3848	181.273	20
-91.1629	-71.3405	191.21900000000002	20
-89.9911	-72.4683	200.045	20
-92.7887	-69.77600000000001	154.162	20
-93.6065	-68.9889	156.096	20
-96.5459	-66.1601	174.73	20
-96.2121	-66.4813	157.07399999999998	20
-79.9885	-83.2474	163.91400000000002	20
-76.5008	-85.8736	165.41400000000002	20
-84.0899	-80.1592	192.236	20
-79.081	-83.9308	202.122	20
-83.6907	-80.4598	162.096	20
-87.8826	-77.3034	165.755	20
-79.4475	-83.6548	200.049	20
-78.4399	-84.4135	188.36700000000002	20
-85.6206	-79.0067	162.10399999999998	20
-65.8843	-94.2996	149.32	20
-68.4743	-92.8009	171.71099999999998	20
-65.3757	-94.5939	178.266	20
-74.8462	-89.1138	197.989	20
-75.6668	-88.639	193.982	20
-73.2559	-90.03399999999999	175.34599999999998	20
-64.837	-94.9055	163.05700000000002	20
-74.5312	-89.2961	173.39	20
-77.7325	-87.4437	168.27	20
-74.3879	-89.37899999999999	193.924	20
-54.5835	-101.32	163.571	20
-66.9864	-96.0216	152.028	20
-63.5347	-97.4962	192.255	20
-57.6364	-100.016	139.122	20
-61.1157	-98.5296	209.498	20
-53.7729	-101.666	141.17	20
-54.9696	-101.155	194.465	20
-56.4026	-100.54299999999999	183.09400000000002	20
-53.3987	-101.82600000000001	176.205	20
-61.9276	-98.1827	188.678	20
-66.2524	-96.3351	181.29	20
-54.2259	-101.473	160.556	20
-64.2634	-97.1848	179.37599999999998	20
-52.4472	-102.23299999999999	173.2	20
-65.7974	-96.5295	165.798	20
-56.6696	-100.429	153.558	20
-41.6064	-107.26700000000001	164.514	20
-54.1856	-103.61	142.42	20
-48.8692	-105.156	197.52	20
-53.1327	-103.916	176.06900000000002	20
-45.4232	-106.15799999999999	154.54	20
-55.0894	-103.348	163.406	20
-44.1824	-106.51799999999999	169.77	20
-43.2811	-106.78	171.623	20
-51.0295	-104.52799999999999	167.35	20
-44.3745	-106.463	166.145	20
-40.2174	-107.671	168.03900000000002	20
-45.8562	-106.03200000000001	140.866	20
-27.8293	-111.589	197.382	20
-40.9923	-109.43700000000001	170.81400000000002	20
-32.3231	-110.854	204.59799999999998	20
-30.3159	-111.18299999999999	196.12900000000002	20
-41.5848	-109.34	164.53599999999997	20
-41.9942	-109.273	167.27599999999998	20
-34.4424	-110.508	181.922	20
-34.771	-110.454	161.453	20
-31.839000000000002	-110.934	165.648	20
-21.0306	-113.84700000000001	161.148	20
-23.1389	-113.76	186.815	20
-28.3744	-113.544	200.947	20
-21.8182	-113.815	210.76	20
-25.4306	-113.666	148.909	20
-21.8113	-113.815	166.842	20
-14.2004	-114.12899999999999	154.778	20
-20.7216	-113.86	155.124	20
0.9763879999999999	-114.904	201.213	20
-0.797396	-115.045	157.64700000000002	20
-11.2028	-115.875	157.77200000000002	20
-5.30617	-115.405	162.705	20
-0.749155	-115.041	205.915	20
-3.59819	-115.26799999999999	146.291	20
-14.392999999999999	-116.12899999999999	157.622	20
-9.3384	-115.726	157.386	20
-1.27071	-115.083	204.46200000000002	20
-0.685366	-117.098	160.471	20
13.3731	-114.242	201.41299999999998	20
6.743360000000001	-115.589	165.27599999999998	20
2.66669	-116.417	162.565	20
1.9997599999999998	-116.552	178.885	20
4.40356	-116.064	162.298	20
15.1649	-113.87799999999999	197.65900000000002	20
7.93285	-115.34700000000001	156.542	20
-0.9266280000000001	-117.147	209.774	20
14.2278	-114.068	207.892	20
5.7209	-115.796	192.543	20
14.1573	-114.083	191.39	20
2.02152	-116.54799999999999	190.472	20
-1.19039	-117.2	208.13299999999998	20
2.06954	-116.538	153.718	20
8.54226	-115.223	192.093	20
1.1668100000000001	-116.72200000000001	204.389	20
26.7882	-111.883	194.922	20
23.0677	-113.12100000000001	182.356	20
23.8839	-112.84899999999999	167.358	20
18.4215	-114.667	188.892	20
18.218	-114.735	171.99099999999999	20
13.5229	-116.29700000000001	147.259	20
18.6506	-114.59100000000001	155.981	20
24.7626	-112.557	148.417	20
25.5006	-112.311	170.985	20
27.9613	-111.492	144.485	20
28.4491	-111.33	164.78099999999998	20
13.7092	-116.235	205.03900000000002	20
18.6776	-114.58200000000001	179.10299999999998	20
14.2857	-116.04299999999999	194.605	20
37.1388	-109.23	144.709	20
36.0822	-109.73	170.541	20
35.2336	-110.131	158.127	20
35.7428	-109.89	169.02700000000002	20
27.5756	-113.756	197.96099999999998	20
30.443	-112.399	151.876	20
28.5104	-113.314	146.89700000000002	20
30.2452	-112.493	208.731	20
34.8365	-110.319	180.546	20
28.6227	-113.26	167.81599999999997	20
31.1228	-112.07700000000001	188.71599999999998	20
33.1444	-111.12	200.52700000000002	20
41.1209	-109.581	194.479	20
44.6581	-107.34899999999999	160.708	20
47.1421	-105.78200000000001	167.208	20
51.7264	-102.889	154.988	20
52.8232	-102.197	186.399	20
46.2741	-106.329	190.22299999999998	20
46.4866	-106.195	201.665	20
47.2634	-105.705	202.428	20
49.36	-104.382	197.62400000000002	20
63.9312	-95.757	186.44400000000002	20
60.1998	-98.7976	154.181	20
62.5877	-96.8518	187.676	20
61.4171	-97.8057	206.514	20
58.963	-99.8054	199.326	20
61.2471	-97.9442	162.142	20
59.3396	-99.4986	159.166	20
57.753	-100.791	205.118	20
53.81	-104.00399999999999	189.832	20
63.693000000000005	-95.9511	198.283	20
62.8498	-96.6382	179.736	20
59.2733	-99.5526	199.52200000000002	20
75.6631	-86.6713	150.774	20
73.8343	-88.5717	144.128	20
68.3342	-94.2868	176.74400000000003	20
76.0318	-86.2882	202.47099999999998	20
72.4205	-90.0407	144.085	20
76.195	-86.1187	200.975	20
80.6106	-83.4904	154.722	20
85.7816	-76.623	155.778	20
79.4083	-85.0871	175.72	20
83.2616	-79.9697	184.49900000000002	20
86.2277	-76.0305	184.215	20
84.5588	-78.2469	147.09799999999998	20
82.0049	-81.6388	175.928	20
81.288	-82.5909	190.709	20
77.1112	-88.1379	153.44799999999998	20
77.5609	-87.5407	204.38299999999998	20
77.1205	-88.1255	206.06799999999998	20
92.4109	-69.1483	203.925	20
91.4239	-70.8539	180.783	20
88.4785	-75.9441	196.87400000000002	20
91.6564	-70.4522	141.998	20
